OID_,latitude,longitude,activitystartdate,resultmeasurevalue_mg_l,b1_OCEANDATA_MODIS_Aqua_L3SMI2013_09,b2_OCEANDATA_MODIS_Aqua_L3SMI2013_09,b3_OCEANDATA_MODIS_Aqua_L3SMI2013_09,b4_OCEANDATA_MODIS_Aqua_L3SMI2013_09,b5_OCEANDATA_MODIS_Aqua_L3SMI2013_09,b6_OCEANDATA_MODIS_Aqua_L3SMI2013_09,b7_OCEANDATA_MODIS_Aqua_L3SMI2013_09,b8_OCEANDATA_MODIS_Aqua_L3SMI2013_09,b9_OCEANDATA_MODIS_Aqua_L3SMI2013_09,b10_OCEANDATA_MODIS_Aqua_L3SMI2013_09,b11_OCEANDATA_MODIS_Aqua_L3SMI2013_09,b12_OCEANDATA_MODIS_Aqua_L3SMI2013_09,b13_OCEANDATA_MODIS_Aqua_L3SMI2013_09,b14_OCEANDATA_MODIS_Aqua_L3SMI2013_09
11772,25.892199999999999,-81.477000000000004,9/5/2013 0:00:00,3.000000000000000,,,,30.9583321,,,,,,,,,,
11773,25.892199999999999,-81.477000000000004,9/5/2013 0:00:00,3.200000000000000,,,,30.9583321,,,,,,,,,,
11774,25.892199999999999,-81.477000000000004,9/5/2013 0:00:00,2.900000000000000,,,,30.9583321,,,,,,,,,,
11775,25.892199999999999,-81.477000000000004,9/5/2013 0:00:00,2.800000000000000,,,,30.9583321,,,,,,,,,,
11776,25.892199999999999,-81.477000000000004,9/5/2013 0:00:00,2.700000000000000,,,,30.9583321,,,,,,,,,,
11777,25.892199999999999,-81.477000000000004,9/5/2013 0:00:00,2.600000000000000,,,,30.9583321,,,,,,,,,,
11778,25.892199999999999,-81.477000000000004,9/5/2013 0:00:00,2.500000000000000,,,,30.9583321,,,,,,,,,,
11779,25.892199999999999,-81.477000000000004,9/5/2013 0:00:00,2.200000000000000,,,,30.9583321,,,,,,,,,,
11780,25.892199999999999,-81.477000000000004,9/5/2013 0:00:00,2.400000000000000,,,,30.9583321,,,,,,,,,,
11781,25.892199999999999,-81.477000000000004,9/5/2013 0:00:00,3.300000000000000,,,,30.9583321,,,,,,,,,,
11782,25.892199999999999,-81.477000000000004,9/5/2013 0:00:00,3.600000000000000,,,,30.9583321,,,,,,,,,,
11783,25.892199999999999,-81.477000000000004,9/5/2013 0:00:00,3.100000000000000,,,,30.9583321,,,,,,,,,,
11784,25.892199999999999,-81.477000000000004,9/5/2013 0:00:00,2.300000000000000,,,,30.9583321,,,,,,,,,,
11785,25.892199999999999,-81.477000000000004,9/5/2013 0:00:00,1.900000000000000,,,,30.9583321,,,,,,,,,,
11786,25.892199999999999,-81.477000000000004,9/5/2013 0:00:00,2.000000000000000,,,,30.9583321,,,,,,,,,,
11787,25.892199999999999,-81.477000000000004,9/5/2013 0:00:00,1.800000000000000,,,,30.9583321,,,,,,,,,,
11788,25.892199999999999,-81.477000000000004,9/5/2013 0:00:00,2.100000000000000,,,,30.9583321,,,,,,,,,,
11789,25.892199999999999,-81.477000000000004,9/5/2013 0:00:00,4.300000000000000,,,,30.9583321,,,,,,,,,,
11790,25.892199999999999,-81.477000000000004,9/5/2013 0:00:00,4.100000000000000,,,,30.9583321,,,,,,,,,,
11791,25.892199999999999,-81.477000000000004,9/5/2013 0:00:00,4.400000000000000,,,,30.9583321,,,,,,,,,,
11792,25.892199999999999,-81.477000000000004,9/5/2013 0:00:00,5.100000000000000,,,,30.9583321,,,,,,,,,,
11793,25.892199999999999,-81.477000000000004,9/5/2013 0:00:00,5.300000000000000,,,,30.9583321,,,,,,,,,,
11794,25.892199999999999,-81.477000000000004,9/5/2013 0:00:00,5.400000000000000,,,,30.9583321,,,,,,,,,,
11795,25.892199999999999,-81.477000000000004,9/5/2013 0:00:00,4.800000000000000,,,,30.9583321,,,,,,,,,,
11796,25.892199999999999,-81.477000000000004,9/5/2013 0:00:00,4.500000000000000,,,,30.9583321,,,,,,,,,,
11797,25.892199999999999,-81.477000000000004,9/5/2013 0:00:00,4.600000000000000,,,,30.9583321,,,,,,,,,,
11798,25.892199999999999,-81.477000000000004,9/5/2013 0:00:00,4.200000000000000,,,,30.9583321,,,,,,,,,,
11799,25.892199999999999,-81.477000000000004,9/5/2013 0:00:00,3.900000000000000,,,,30.9583321,,,,,,,,,,
11800,25.892199999999999,-81.477000000000004,9/5/2013 0:00:00,4.700000000000000,,,,30.9583321,,,,,,,,,,
11801,25.892199999999999,-81.477000000000004,9/6/2013 0:00:00,4.400000000000000,,,,30.9583321,,,,,,,,,,
11802,25.892199999999999,-81.477000000000004,9/6/2013 0:00:00,4.200000000000000,,,,30.9583321,,,,,,,,,,
11803,25.892199999999999,-81.477000000000004,9/6/2013 0:00:00,4.300000000000000,,,,30.9583321,,,,,,,,,,
11804,25.892199999999999,-81.477000000000004,9/6/2013 0:00:00,4.100000000000000,,,,30.9583321,,,,,,,,,,
11805,25.892199999999999,-81.477000000000004,9/6/2013 0:00:00,3.900000000000000,,,,30.9583321,,,,,,,,,,
11806,25.892199999999999,-81.477000000000004,9/6/2013 0:00:00,3.700000000000000,,,,30.9583321,,,,,,,,,,
11807,25.892199999999999,-81.477000000000004,9/6/2013 0:00:00,3.500000000000000,,,,30.9583321,,,,,,,,,,
11808,25.892199999999999,-81.477000000000004,9/6/2013 0:00:00,3.400000000000000,,,,30.9583321,,,,,,,,,,
11809,25.892199999999999,-81.477000000000004,9/6/2013 0:00:00,3.100000000000000,,,,30.9583321,,,,,,,,,,
11810,25.892199999999999,-81.477000000000004,9/6/2013 0:00:00,3.200000000000000,,,,30.9583321,,,,,,,,,,
11811,25.892199999999999,-81.477000000000004,9/6/2013 0:00:00,3.800000000000000,,,,30.9583321,,,,,,,,,,
11812,25.892199999999999,-81.477000000000004,9/6/2013 0:00:00,2.700000000000000,,,,30.9583321,,,,,,,,,,
11813,25.892199999999999,-81.477000000000004,9/6/2013 0:00:00,4.000000000000000,,,,30.9583321,,,,,,,,,,
11814,25.892199999999999,-81.477000000000004,9/6/2013 0:00:00,3.600000000000000,,,,30.9583321,,,,,,,,,,
11815,25.892199999999999,-81.477000000000004,9/6/2013 0:00:00,2.800000000000000,,,,30.9583321,,,,,,,,,,
11816,25.892199999999999,-81.477000000000004,9/6/2013 0:00:00,1.800000000000000,,,,30.9583321,,,,,,,,,,
11817,25.892199999999999,-81.477000000000004,9/6/2013 0:00:00,1.700000000000000,,,,30.9583321,,,,,,,,,,
11818,25.892199999999999,-81.477000000000004,9/6/2013 0:00:00,2.300000000000000,,,,30.9583321,,,,,,,,,,
11819,25.892199999999999,-81.477000000000004,9/6/2013 0:00:00,2.600000000000000,,,,30.9583321,,,,,,,,,,
11820,25.892199999999999,-81.477000000000004,9/6/2013 0:00:00,2.500000000000000,,,,30.9583321,,,,,,,,,,
11821,25.892199999999999,-81.477000000000004,9/6/2013 0:00:00,3.300000000000000,,,,30.9583321,,,,,,,,,,
11822,25.892199999999999,-81.477000000000004,9/6/2013 0:00:00,2.900000000000000,,,,30.9583321,,,,,,,,,,
11823,25.892199999999999,-81.477000000000004,9/6/2013 0:00:00,5.000000000000000,,,,30.9583321,,,,,,,,,,
11824,25.892199999999999,-81.477000000000004,9/6/2013 0:00:00,5.800000000000000,,,,30.9583321,,,,,,,,,,
11825,25.892199999999999,-81.477000000000004,9/6/2013 0:00:00,6.100000000000000,,,,30.9583321,,,,,,,,,,
11826,25.892199999999999,-81.477000000000004,9/6/2013 0:00:00,6.400000000000000,,,,30.9583321,,,,,,,,,,
11827,25.892199999999999,-81.477000000000004,9/6/2013 0:00:00,6.500000000000000,,,,30.9583321,,,,,,,,,,
11828,25.892199999999999,-81.477000000000004,9/6/2013 0:00:00,6.200000000000000,,,,30.9583321,,,,,,,,,,
11829,25.892199999999999,-81.477000000000004,9/6/2013 0:00:00,6.000000000000000,,,,30.9583321,,,,,,,,,,
11830,25.892199999999999,-81.477000000000004,9/6/2013 0:00:00,5.600000000000000,,,,30.9583321,,,,,,,,,,
11831,25.892199999999999,-81.477000000000004,9/6/2013 0:00:00,5.700000000000000,,,,30.9583321,,,,,,,,,,
11832,25.892199999999999,-81.477000000000004,9/6/2013 0:00:00,5.400000000000000,,,,30.9583321,,,,,,,,,,
11833,25.892199999999999,-81.477000000000004,9/6/2013 0:00:00,5.900000000000000,,,,30.9583321,,,,,,,,,,
11834,25.892199999999999,-81.477000000000004,9/6/2013 0:00:00,5.200000000000000,,,,30.9583321,,,,,,,,,,
11835,25.892199999999999,-81.477000000000004,9/6/2013 0:00:00,5.100000000000000,,,,30.9583321,,,,,,,,,,
11836,25.892199999999999,-81.477000000000004,9/6/2013 0:00:00,4.900000000000000,,,,30.9583321,,,,,,,,,,
11837,25.892199999999999,-81.477000000000004,9/7/2013 0:00:00,5.300000000000000,,,,30.9583321,,,,,,,,,,
11838,25.892199999999999,-81.477000000000004,9/7/2013 0:00:00,5.400000000000000,,,,30.9583321,,,,,,,,,,
11839,25.892199999999999,-81.477000000000004,9/7/2013 0:00:00,5.900000000000000,,,,30.9583321,,,,,,,,,,
11840,25.892199999999999,-81.477000000000004,9/7/2013 0:00:00,5.600000000000000,,,,30.9583321,,,,,,,,,,
11841,25.892199999999999,-81.477000000000004,9/7/2013 0:00:00,5.100000000000000,,,,30.9583321,,,,,,,,,,
11842,25.892199999999999,-81.477000000000004,9/7/2013 0:00:00,5.200000000000000,,,,30.9583321,,,,,,,,,,
11843,25.892199999999999,-81.477000000000004,9/7/2013 0:00:00,4.800000000000000,,,,30.9583321,,,,,,,,,,
11844,25.892199999999999,-81.477000000000004,9/7/2013 0:00:00,4.700000000000000,,,,30.9583321,,,,,,,,,,
11845,25.892199999999999,-81.477000000000004,9/7/2013 0:00:00,4.100000000000000,,,,30.9583321,,,,,,,,,,
11846,25.892199999999999,-81.477000000000004,9/7/2013 0:00:00,3.900000000000000,,,,30.9583321,,,,,,,,,,
11847,25.892199999999999,-81.477000000000004,9/7/2013 0:00:00,3.700000000000000,,,,30.9583321,,,,,,,,,,
11848,25.892199999999999,-81.477000000000004,9/7/2013 0:00:00,4.400000000000000,,,,30.9583321,,,,,,,,,,
11849,25.892199999999999,-81.477000000000004,9/7/2013 0:00:00,3.500000000000000,,,,30.9583321,,,,,,,,,,
11850,25.892199999999999,-81.477000000000004,9/7/2013 0:00:00,3.800000000000000,,,,30.9583321,,,,,,,,,,
11851,25.892199999999999,-81.477000000000004,9/7/2013 0:00:00,4.200000000000000,,,,30.9583321,,,,,,,,,,
11852,25.892199999999999,-81.477000000000004,9/7/2013 0:00:00,3.600000000000000,,,,30.9583321,,,,,,,,,,
11853,25.892199999999999,-81.477000000000004,9/7/2013 0:00:00,4.500000000000000,,,,30.9583321,,,,,,,,,,
11854,25.892199999999999,-81.477000000000004,9/7/2013 0:00:00,4.600000000000000,,,,30.9583321,,,,,,,,,,
11855,25.892199999999999,-81.477000000000004,9/7/2013 0:00:00,4.900000000000000,,,,30.9583321,,,,,,,,,,
11856,25.892199999999999,-81.477000000000004,9/7/2013 0:00:00,5.000000000000000,,,,30.9583321,,,,,,,,,,
11857,25.892199999999999,-81.477000000000004,9/7/2013 0:00:00,4.000000000000000,,,,30.9583321,,,,,,,,,,
11858,25.892199999999999,-81.477000000000004,9/7/2013 0:00:00,3.400000000000000,,,,30.9583321,,,,,,,,,,
11859,25.892199999999999,-81.477000000000004,9/7/2013 0:00:00,3.100000000000000,,,,30.9583321,,,,,,,,,,
11860,25.892199999999999,-81.477000000000004,9/7/2013 0:00:00,3.000000000000000,,,,30.9583321,,,,,,,,,,
11861,25.892199999999999,-81.477000000000004,9/7/2013 0:00:00,3.300000000000000,,,,30.9583321,,,,,,,,,,
11862,25.892199999999999,-81.477000000000004,9/7/2013 0:00:00,2.900000000000000,,,,30.9583321,,,,,,,,,,
11863,25.892199999999999,-81.477000000000004,9/7/2013 0:00:00,3.200000000000000,,,,30.9583321,,,,,,,,,,
11864,25.892199999999999,-81.477000000000004,9/7/2013 0:00:00,4.300000000000000,,,,30.9583321,,,,,,,,,,
11865,25.892199999999999,-81.477000000000004,9/7/2013 0:00:00,6.000000000000000,,,,30.9583321,,,,,,,,,,
11866,25.892199999999999,-81.477000000000004,9/7/2013 0:00:00,6.300000000000000,,,,30.9583321,,,,,,,,,,
11867,25.892199999999999,-81.477000000000004,9/7/2013 0:00:00,6.600000000000000,,,,30.9583321,,,,,,,,,,
11868,25.892199999999999,-81.477000000000004,9/7/2013 0:00:00,6.500000000000000,,,,30.9583321,,,,,,,,,,
11869,25.892199999999999,-81.477000000000004,9/7/2013 0:00:00,6.400000000000000,,,,30.9583321,,,,,,,,,,
11870,25.892199999999999,-81.477000000000004,9/7/2013 0:00:00,6.200000000000000,,,,30.9583321,,,,,,,,,,
11871,25.892199999999999,-81.477000000000004,9/7/2013 0:00:00,6.100000000000000,,,,30.9583321,,,,,,,,,,
11872,25.892199999999999,-81.477000000000004,9/7/2013 0:00:00,5.800000000000000,,,,30.9583321,,,,,,,,,,
11873,25.892199999999999,-81.477000000000004,9/7/2013 0:00:00,5.500000000000000,,,,30.9583321,,,,,,,,,,
11874,25.892199999999999,-81.477000000000004,9/8/2013 0:00:00,4.200000000000000,,,,30.9583321,,,,,,,,,,
11875,25.892199999999999,-81.477000000000004,9/8/2013 0:00:00,4.100000000000000,,,,30.9583321,,,,,,,,,,
11876,25.892199999999999,-81.477000000000004,9/8/2013 0:00:00,4.700000000000000,,,,30.9583321,,,,,,,,,,
11877,25.892199999999999,-81.477000000000004,9/8/2013 0:00:00,4.400000000000000,,,,30.9583321,,,,,,,,,,
11878,25.892199999999999,-81.477000000000004,9/8/2013 0:00:00,4.800000000000000,,,,30.9583321,,,,,,,,,,
11879,25.892199999999999,-81.477000000000004,9/8/2013 0:00:00,5.000000000000000,,,,30.9583321,,,,,,,,,,
11880,25.892199999999999,-81.477000000000004,9/8/2013 0:00:00,4.600000000000000,,,,30.9583321,,,,,,,,,,
11881,25.892199999999999,-81.477000000000004,9/8/2013 0:00:00,4.500000000000000,,,,30.9583321,,,,,,,,,,
11882,25.892199999999999,-81.477000000000004,9/8/2013 0:00:00,3.800000000000000,,,,30.9583321,,,,,,,,,,
11883,25.892199999999999,-81.477000000000004,9/8/2013 0:00:00,3.900000000000000,,,,30.9583321,,,,,,,,,,
11884,25.892199999999999,-81.477000000000004,9/8/2013 0:00:00,4.000000000000000,,,,30.9583321,,,,,,,,,,
11885,25.892199999999999,-81.477000000000004,9/8/2013 0:00:00,3.700000000000000,,,,30.9583321,,,,,,,,,,
11886,25.892199999999999,-81.477000000000004,9/8/2013 0:00:00,3.600000000000000,,,,30.9583321,,,,,,,,,,
11887,25.892199999999999,-81.477000000000004,9/8/2013 0:00:00,3.500000000000000,,,,30.9583321,,,,,,,,,,
11888,25.892199999999999,-81.477000000000004,9/8/2013 0:00:00,3.000000000000000,,,,30.9583321,,,,,,,,,,
11889,25.892199999999999,-81.477000000000004,9/8/2013 0:00:00,2.600000000000000,,,,30.9583321,,,,,,,,,,
11890,25.892199999999999,-81.477000000000004,9/8/2013 0:00:00,3.300000000000000,,,,30.9583321,,,,,,,,,,
11891,25.892199999999999,-81.477000000000004,9/8/2013 0:00:00,3.100000000000000,,,,30.9583321,,,,,,,,,,
11892,25.892199999999999,-81.477000000000004,9/8/2013 0:00:00,2.900000000000000,,,,30.9583321,,,,,,,,,,
11893,25.892199999999999,-81.477000000000004,9/8/2013 0:00:00,2.800000000000000,,,,30.9583321,,,,,,,,,,
11894,25.892199999999999,-81.477000000000004,9/8/2013 0:00:00,3.400000000000000,,,,30.9583321,,,,,,,,,,
11895,25.892199999999999,-81.477000000000004,9/8/2013 0:00:00,3.200000000000000,,,,30.9583321,,,,,,,,,,
11896,25.892199999999999,-81.477000000000004,9/8/2013 0:00:00,4.300000000000000,,,,30.9583321,,,,,,,,,,
11897,25.892199999999999,-81.477000000000004,9/8/2013 0:00:00,5.700000000000000,,,,30.9583321,,,,,,,,,,
11898,25.892199999999999,-81.477000000000004,9/8/2013 0:00:00,5.900000000000000,,,,30.9583321,,,,,,,,,,
11899,25.892199999999999,-81.477000000000004,9/8/2013 0:00:00,6.600000000000000,,,,30.9583321,,,,,,,,,,
11900,25.892199999999999,-81.477000000000004,9/8/2013 0:00:00,7.400000000000000,,,,30.9583321,,,,,,,,,,
11901,25.892199999999999,-81.477000000000004,9/8/2013 0:00:00,7.900000000000000,,,,30.9583321,,,,,,,,,,
11902,25.892199999999999,-81.477000000000004,9/8/2013 0:00:00,7.600000000000000,,,,30.9583321,,,,,,,,,,
11903,25.892199999999999,-81.477000000000004,9/8/2013 0:00:00,7.300000000000000,,,,30.9583321,,,,,,,,,,
11904,25.892199999999999,-81.477000000000004,9/8/2013 0:00:00,7.000000000000000,,,,30.9583321,,,,,,,,,,
11905,25.892199999999999,-81.477000000000004,9/8/2013 0:00:00,6.900000000000000,,,,30.9583321,,,,,,,,,,
11906,25.892199999999999,-81.477000000000004,9/8/2013 0:00:00,7.100000000000000,,,,30.9583321,,,,,,,,,,
11907,25.892199999999999,-81.477000000000004,9/8/2013 0:00:00,6.800000000000000,,,,30.9583321,,,,,,,,,,
11908,25.892199999999999,-81.477000000000004,9/8/2013 0:00:00,6.300000000000000,,,,30.9583321,,,,,,,,,,
11909,25.892199999999999,-81.477000000000004,9/8/2013 0:00:00,6.100000000000000,,,,30.9583321,,,,,,,,,,
11910,25.892199999999999,-81.477000000000004,9/8/2013 0:00:00,6.000000000000000,,,,30.9583321,,,,,,,,,,
11911,25.892199999999999,-81.477000000000004,9/8/2013 0:00:00,5.400000000000000,,,,30.9583321,,,,,,,,,,
11912,25.892199999999999,-81.477000000000004,9/8/2013 0:00:00,5.100000000000000,,,,30.9583321,,,,,,,,,,
11913,25.892199999999999,-81.477000000000004,9/9/2013 0:00:00,4.800000000000000,,,,30.9583321,,,,,,,,,,
11914,25.892199999999999,-81.477000000000004,9/9/2013 0:00:00,5.400000000000000,,,,30.9583321,,,,,,,,,,
11915,25.892199999999999,-81.477000000000004,9/9/2013 0:00:00,5.500000000000000,,,,30.9583321,,,,,,,,,,
11916,25.892199999999999,-81.477000000000004,9/9/2013 0:00:00,5.200000000000000,,,,30.9583321,,,,,,,,,,
11917,25.892199999999999,-81.477000000000004,9/9/2013 0:00:00,5.800000000000000,,,,30.9583321,,,,,,,,,,
11918,25.892199999999999,-81.477000000000004,9/9/2013 0:00:00,5.700000000000000,,,,30.9583321,,,,,,,,,,
11919,25.892199999999999,-81.477000000000004,9/9/2013 0:00:00,5.900000000000000,,,,30.9583321,,,,,,,,,,
11920,25.892199999999999,-81.477000000000004,9/9/2013 0:00:00,4.500000000000000,,,,30.9583321,,,,,,,,,,
11921,25.892199999999999,-81.477000000000004,9/9/2013 0:00:00,4.000000000000000,,,,30.9583321,,,,,,,,,,
11922,25.892199999999999,-81.477000000000004,9/9/2013 0:00:00,4.600000000000000,,,,30.9583321,,,,,,,,,,
11923,25.892199999999999,-81.477000000000004,9/9/2013 0:00:00,5.000000000000000,,,,30.9583321,,,,,,,,,,
11924,25.892199999999999,-81.477000000000004,9/9/2013 0:00:00,5.300000000000000,,,,30.9583321,,,,,,,,,,
11925,25.892199999999999,-81.477000000000004,9/9/2013 0:00:00,5.100000000000000,,,,30.9583321,,,,,,,,,,
11926,25.892199999999999,-81.477000000000004,9/9/2013 0:00:00,4.400000000000000,,,,30.9583321,,,,,,,,,,
11927,25.892199999999999,-81.477000000000004,9/9/2013 0:00:00,4.200000000000000,,,,30.9583321,,,,,,,,,,
11928,25.892199999999999,-81.477000000000004,9/9/2013 0:00:00,4.900000000000000,,,,30.9583321,,,,,,,,,,
11929,25.892199999999999,-81.477000000000004,9/9/2013 0:00:00,4.300000000000000,,,,30.9583321,,,,,,,,,,
11930,25.892199999999999,-81.477000000000004,9/9/2013 0:00:00,3.600000000000000,,,,30.9583321,,,,,,,,,,
11931,25.892199999999999,-81.477000000000004,9/9/2013 0:00:00,3.500000000000000,,,,30.9583321,,,,,,,,,,
11932,25.892199999999999,-81.477000000000004,9/9/2013 0:00:00,3.800000000000000,,,,30.9583321,,,,,,,,,,
11933,25.892199999999999,-81.477000000000004,9/9/2013 0:00:00,3.100000000000000,,,,30.9583321,,,,,,,,,,
11934,25.892199999999999,-81.477000000000004,9/9/2013 0:00:00,3.300000000000000,,,,30.9583321,,,,,,,,,,
11935,25.892199999999999,-81.477000000000004,9/9/2013 0:00:00,3.000000000000000,,,,30.9583321,,,,,,,,,,
11936,25.892199999999999,-81.477000000000004,9/9/2013 0:00:00,3.900000000000000,,,,30.9583321,,,,,,,,,,
11937,25.892199999999999,-81.477000000000004,9/9/2013 0:00:00,3.400000000000000,,,,30.9583321,,,,,,,,,,
11938,25.892199999999999,-81.477000000000004,9/9/2013 0:00:00,2.800000000000000,,,,30.9583321,,,,,,,,,,
11939,25.892199999999999,-81.477000000000004,9/9/2013 0:00:00,2.600000000000000,,,,30.9583321,,,,,,,,,,
11940,25.892199999999999,-81.477000000000004,9/9/2013 0:00:00,2.700000000000000,,,,30.9583321,,,,,,,,,,
11941,25.892199999999999,-81.477000000000004,9/9/2013 0:00:00,3.700000000000000,,,,30.9583321,,,,,,,,,,
11942,25.892199999999999,-81.477000000000004,9/9/2013 0:00:00,6.000000000000000,,,,30.9583321,,,,,,,,,,
11943,25.892199999999999,-81.477000000000004,9/9/2013 0:00:00,6.400000000000000,,,,30.9583321,,,,,,,,,,
11944,25.892199999999999,-81.477000000000004,9/9/2013 0:00:00,6.800000000000000,,,,30.9583321,,,,,,,,,,
11945,25.892199999999999,-81.477000000000004,9/9/2013 0:00:00,7.400000000000000,,,,30.9583321,,,,,,,,,,
11946,25.892199999999999,-81.477000000000004,9/9/2013 0:00:00,7.800000000000000,,,,30.9583321,,,,,,,,,,
11947,25.892199999999999,-81.477000000000004,9/9/2013 0:00:00,8.199999999999999,,,,30.9583321,,,,,,,,,,
11948,25.892199999999999,-81.477000000000004,9/9/2013 0:00:00,8.300000000000001,,,,30.9583321,,,,,,,,,,
11949,25.892199999999999,-81.477000000000004,9/9/2013 0:00:00,8.000000000000000,,,,30.9583321,,,,,,,,,,
11950,25.892199999999999,-81.477000000000004,9/9/2013 0:00:00,7.600000000000000,,,,30.9583321,,,,,,,,,,
11951,25.892199999999999,-81.477000000000004,9/9/2013 0:00:00,7.500000000000000,,,,30.9583321,,,,,,,,,,
11952,25.892199999999999,-81.477000000000004,9/9/2013 0:00:00,7.200000000000000,,,,30.9583321,,,,,,,,,,
11953,25.892199999999999,-81.477000000000004,9/9/2013 0:00:00,7.000000000000000,,,,30.9583321,,,,,,,,,,
11954,25.892199999999999,-81.477000000000004,9/9/2013 0:00:00,6.600000000000000,,,,30.9583321,,,,,,,,,,
11955,25.892199999999999,-81.477000000000004,9/9/2013 0:00:00,6.700000000000000,,,,30.9583321,,,,,,,,,,
11956,25.892199999999999,-81.477000000000004,9/9/2013 0:00:00,6.500000000000000,,,,30.9583321,,,,,,,,,,
11957,25.892199999999999,-81.477000000000004,9/9/2013 0:00:00,6.200000000000000,,,,30.9583321,,,,,,,,,,
11958,25.892199999999999,-81.477000000000004,9/10/2013 0:00:00,5.900000000000000,,,,30.9583321,,,,,,,,,,
11959,25.892199999999999,-81.477000000000004,9/10/2013 0:00:00,6.400000000000000,,,,30.9583321,,,,,,,,,,
11960,25.892199999999999,-81.477000000000004,9/10/2013 0:00:00,6.600000000000000,,,,30.9583321,,,,,,,,,,
11961,25.892199999999999,-81.477000000000004,9/10/2013 0:00:00,6.700000000000000,,,,30.9583321,,,,,,,,,,
11962,25.892199999999999,-81.477000000000004,9/10/2013 0:00:00,6.500000000000000,,,,30.9583321,,,,,,,,,,
11963,25.892199999999999,-81.477000000000004,9/10/2013 0:00:00,5.500000000000000,,,,30.9583321,,,,,,,,,,
11964,25.892199999999999,-81.477000000000004,9/10/2013 0:00:00,6.000000000000000,,,,30.9583321,,,,,,,,,,
11965,25.892199999999999,-81.477000000000004,9/10/2013 0:00:00,6.100000000000000,,,,30.9583321,,,,,,,,,,
11966,25.892199999999999,-81.477000000000004,9/10/2013 0:00:00,5.000000000000000,,,,30.9583321,,,,,,,,,,
11967,25.892199999999999,-81.477000000000004,9/10/2013 0:00:00,5.600000000000000,,,,30.9583321,,,,,,,,,,
11968,25.892199999999999,-81.477000000000004,9/10/2013 0:00:00,5.800000000000000,,,,30.9583321,,,,,,,,,,
11969,25.892199999999999,-81.477000000000004,9/10/2013 0:00:00,5.100000000000000,,,,30.9583321,,,,,,,,,,
11970,25.892199999999999,-81.477000000000004,9/10/2013 0:00:00,4.800000000000000,,,,30.9583321,,,,,,,,,,
11971,25.892199999999999,-81.477000000000004,9/10/2013 0:00:00,5.700000000000000,,,,30.9583321,,,,,,,,,,
11972,25.892199999999999,-81.477000000000004,9/10/2013 0:00:00,5.200000000000000,,,,30.9583321,,,,,,,,,,
11973,25.892199999999999,-81.477000000000004,9/10/2013 0:00:00,4.700000000000000,,,,30.9583321,,,,,,,,,,
11974,25.892199999999999,-81.477000000000004,9/10/2013 0:00:00,4.600000000000000,,,,30.9583321,,,,,,,,,,
11975,25.892199999999999,-81.477000000000004,9/10/2013 0:00:00,4.300000000000000,,,,30.9583321,,,,,,,,,,
11976,25.892199999999999,-81.477000000000004,9/10/2013 0:00:00,4.500000000000000,,,,30.9583321,,,,,,,,,,
11977,25.892199999999999,-81.477000000000004,9/10/2013 0:00:00,4.400000000000000,,,,30.9583321,,,,,,,,,,
11978,25.892199999999999,-81.477000000000004,9/10/2013 0:00:00,4.000000000000000,,,,30.9583321,,,,,,,,,,
11979,25.892199999999999,-81.477000000000004,9/10/2013 0:00:00,3.700000000000000,,,,30.9583321,,,,,,,,,,
11980,25.892199999999999,-81.477000000000004,9/10/2013 0:00:00,3.000000000000000,,,,30.9583321,,,,,,,,,,
11981,25.892199999999999,-81.477000000000004,9/10/2013 0:00:00,2.700000000000000,,,,30.9583321,,,,,,,,,,
11982,25.892199999999999,-81.477000000000004,9/10/2013 0:00:00,2.900000000000000,,,,30.9583321,,,,,,,,,,
11983,25.892199999999999,-81.477000000000004,9/10/2013 0:00:00,3.100000000000000,,,,30.9583321,,,,,,,,,,
11984,25.892199999999999,-81.477000000000004,9/10/2013 0:00:00,2.800000000000000,,,,30.9583321,,,,,,,,,,
11985,25.892199999999999,-81.477000000000004,9/10/2013 0:00:00,3.300000000000000,,,,30.9583321,,,,,,,,,,
11986,25.892199999999999,-81.477000000000004,9/10/2013 0:00:00,3.500000000000000,,,,30.9583321,,,,,,,,,,
11987,25.892199999999999,-81.477000000000004,9/10/2013 0:00:00,3.600000000000000,,,,30.9583321,,,,,,,,,,
11988,25.892199999999999,-81.477000000000004,9/10/2013 0:00:00,3.400000000000000,,,,30.9583321,,,,,,,,,,
11989,25.892199999999999,-81.477000000000004,9/10/2013 0:00:00,3.900000000000000,,,,30.9583321,,,,,,,,,,
11990,25.892199999999999,-81.477000000000004,9/10/2013 0:00:00,4.100000000000000,,,,30.9583321,,,,,,,,,,
11991,25.892199999999999,-81.477000000000004,9/10/2013 0:00:00,4.200000000000000,,,,30.9583321,,,,,,,,,,
11992,25.892199999999999,-81.477000000000004,9/10/2013 0:00:00,6.800000000000000,,,,30.9583321,,,,,,,,,,
11993,25.892199999999999,-81.477000000000004,9/10/2013 0:00:00,6.900000000000000,,,,30.9583321,,,,,,,,,,
11994,25.892199999999999,-81.477000000000004,9/10/2013 0:00:00,7.000000000000000,,,,30.9583321,,,,,,,,,,
11995,25.892199999999999,-81.477000000000004,9/11/2013 0:00:00,5.800000000000000,,,,30.9583321,,,,,,,,,,
11996,25.892199999999999,-81.477000000000004,9/11/2013 0:00:00,6.100000000000000,,,,30.9583321,,,,,,,,,,
